stream_id,streamer_name,stream_start_time,viewer_id,viewer_email,viewer_state,device_type,event_time,event_type,product_id,product_name,chat_message
STRM9,Ivan,2025-07-19 11:40:00,CUST045,drew.smith45@example.com,NC,tablet,2025-07-19 12:15:59,product_view,P023,Deluxe Travel Pillow,
STRM8,Hana,2025-07-19 11:20:00,CUST043,casey.lopez43@example.com,NC,desktop,2025-07-19 12:16:03,add_to_cart,P002,Smart Earbuds,
STRM8,Hana,2025-07-19 11:20:00,CUST083,taylor.brown83@example.com,WA,mobile,2025-07-19 12:16:08,stream_exit,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST099,jamie.smith99@example.com,NC,desktop,2025-07-19 12:16:13,product_view,P001,Smart Lipstick,
STRM10,Joy,2025-07-19 12:00:00,CUST010,reese.davis10@example.com,AZ,tablet,2025-07-19 12:16:14,add_to_cart,P013,Pro Coffee Mug,
STRM10,Joy,2025-07-19 12:00:00,CUST053,taylor.davis53@example.com,MI,mobile,2025-07-19 12:16:17,stream_exit,,,
STRM10,Joy,2025-07-19 12:00:00,CUST037,morgan.allen37@example.com,FL,mobile,2025-07-19 12:16:19,stream_exit,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST020,skylar.brown20@example.com,WA,desktop,2025-07-19 12:16:22,chat_message,,,Add to cart
STRM9,Ivan,2025-07-19 11:40:00,CUST019,taylor.clark19@example.com,FL,desktop,2025-07-19 12:16:24,order_completed,P024,Classic Facial Mask,
STRM9,Ivan,2025-07-19 11:40:00,CUST079,jamie.allen79@example.com,NC,mobile,2025-07-19 12:16:26,chat_message,,,❤️
STRM10,Joy,2025-07-19 12:00:00,CUST096,taylor.brown96@example.com,GA,mobile,2025-07-19 12:16:30,order_completed,P025,Smart Essential Oil,
STRM8,Hana,2025-07-19 11:20:00,CUST075,taylor.johnson75@example.com,WA,mobile,2025-07-19 12:16:33,stream_exit,,,
STRM10,Joy,2025-07-19 12:00:00,CUST013,drew.allen13@example.com,CA,tablet,2025-07-19 12:16:33,order_completed,P012,Smart Desk Lamp,
STRM10,Joy,2025-07-19 12:00:00,CUST066,skylar.hall66@example.com,TX,desktop,2025-07-19 12:16:40,checkout_started,P021,Pro Hair Dryer,
STRM8,Hana,2025-07-19 11:20:00,CUST001,drew.hall1@example.com,AZ,tablet,2025-07-19 12:16:44,checkout_started,P001,Smart Lipstick,
STRM9,Ivan,2025-07-19 11:40:00,CUST072,casey.brown72@example.com,WA,desktop,2025-07-19 12:16:45,stream_exit,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST045,drew.smith45@example.com,NC,tablet,2025-07-19 12:16:45,stream_view_start,,,
STRM10,Joy,2025-07-19 12:00:00,CUST009,jamie.lee9@example.com,NY,mobile,2025-07-19 12:16:47,product_view,P033,Classic Graphic Tee,
STRM8,Hana,2025-07-19 11:20:00,CUST069,avery.davis69@example.com,MI,mobile,2025-07-19 12:16:47,checkout_started,P047,Classic Shower Speaker,
STRM10,Joy,2025-07-19 12:00:00,CUST097,jordan.brown97@example.com,FL,desktop,2025-07-19 12:16:49,add_to_cart,P023,Deluxe Travel Pillow,
STRM9,Ivan,2025-07-19 11:40:00,CUST061,casey.young61@example.com,CA,desktop,2025-07-19 12:16:50,checkout_started,P030,Deluxe Diffuser,
STRM10,Joy,2025-07-19 12:00:00,CUST026,drew.smith26@example.com,MI,tablet,2025-07-19 12:16:50,product_view,P028,Pro Table Mirror,
STRM10,Joy,2025-07-19 12:00:00,CUST098,jamie.hall98@example.com,CA,mobile,2025-07-19 12:16:52,add_to_cart,P003,Deluxe Hoodie,
STRM9,Ivan,2025-07-19 11:40:00,CUST017,alex.brown17@example.com,FL,mobile,2025-07-19 12:16:53,stream_view_start,,,
STRM8,Hana,2025-07-19 11:20:00,CUST056,avery.allen56@example.com,NY,desktop,2025-07-19 12:16:53,stream_exit,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST080,jordan.lee80@example.com,WA,tablet,2025-07-19 12:16:53,chat_message,,,😍
STRM8,Hana,2025-07-19 11:20:00,CUST056,avery.allen56@example.com,NY,mobile,2025-07-19 12:16:57,product_view,P032,Smart Hand Sanitizer,
STRM9,Ivan,2025-07-19 11:40:00,CUST029,jordan.smith29@example.com,WA,desktop,2025-07-19 12:16:58,order_completed,P037,Pro Monitor Riser,
STRM10,Joy,2025-07-19 12:00:00,CUST026,drew.smith26@example.com,MI,desktop,2025-07-19 12:16:58,chat_message,,,Ordered!
STRM8,Hana,2025-07-19 11:20:00,CUST093,casey.allen93@example.com,TX,desktop,2025-07-19 12:17:06,checkout_started,P020,Pro Water Bottle,
STRM10,Joy,2025-07-19 12:00:00,CUST063,casey.davis63@example.com,MI,mobile,2025-07-19 12:17:08,chat_message,,,Add to cart
STRM10,Joy,2025-07-19 12:00:00,CUST082,casey.lopez82@example.com,IL,mobile,2025-07-19 12:17:10,add_to_cart,P022,Eco Tripod,
STRM9,Ivan,2025-07-19 11:40:00,CUST093,casey.allen93@example.com,TX,desktop,2025-07-19 12:17:13,product_view,P023,Deluxe Travel Pillow,
STRM10,Joy,2025-07-19 12:00:00,CUST068,jordan.lee68@example.com,CA,tablet,2025-07-19 12:17:16,stream_exit,,,
STRM8,Hana,2025-07-19 11:20:00,CUST061,casey.young61@example.com,CA,desktop,2025-07-19 12:17:16,order_completed,P049,Classic Microphone,
STRM9,Ivan,2025-07-19 11:40:00,CUST052,avery.davis52@example.com,IL,tablet,2025-07-19 12:17:17,product_view,P003,Deluxe Hoodie,
STRM8,Hana,2025-07-19 11:20:00,CUST092,avery.davis92@example.com,NC,desktop,2025-07-19 12:17:17,product_view,P026,Eco Keyboard,
STRM9,Ivan,2025-07-19 11:40:00,CUST016,reese.smith16@example.com,IL,mobile,2025-07-19 12:17:18,stream_view_start,,,
STRM8,Hana,2025-07-19 11:20:00,CUST024,drew.smith24@example.com,WA,desktop,2025-07-19 12:17:19,chat_message,,,Too expensive
STRM9,Ivan,2025-07-19 11:40:00,CUST064,jamie.brown64@example.com,IL,mobile,2025-07-19 12:17:23,add_to_cart,P021,Pro Hair Dryer,
STRM9,Ivan,2025-07-19 11:40:00,CUST060,drew.clark60@example.com,GA,mobile,2025-07-19 12:17:35,stream_exit,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST011,morgan.davis11@example.com,MI,mobile,2025-07-19 12:17:36,product_view,P013,Pro Coffee Mug,
STRM10,Joy,2025-07-19 12:00:00,CUST039,casey.clark39@example.com,AZ,mobile,2025-07-19 12:17:40,product_view,P044,Classic Card Holder,
STRM10,Joy,2025-07-19 12:00:00,CUST067,casey.lopez67@example.com,MI,mobile,2025-07-19 12:17:41,chat_message,,,😍
STRM9,Ivan,2025-07-19 11:40:00,CUST040,jordan.johnson40@example.com,NY,tablet,2025-07-19 12:17:44,chat_message,,,Ordered!
STRM9,Ivan,2025-07-19 11:40:00,CUST007,taylor.clark7@example.com,MI,mobile,2025-07-19 12:17:46,stream_exit,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST100,taylor.davis100@example.com,GA,tablet,2025-07-19 12:17:48,add_to_cart,P018,Smart Laptop Stand,
STRM9,Ivan,2025-07-19 11:40:00,CUST003,alex.smith3@example.com,MI,desktop,2025-07-19 12:17:51,product_view,P042,Eco Charging Cable,
STRM8,Hana,2025-07-19 11:20:00,CUST065,morgan.lopez65@example.com,AZ,mobile,2025-07-19 12:17:54,order_completed,P044,Classic Card Holder,
STRM10,Joy,2025-07-19 12:00:00,CUST071,morgan.davis71@example.com,TX,mobile,2025-07-19 12:17:57,chat_message,,,Need this
STRM10,Joy,2025-07-19 12:00:00,CUST019,taylor.clark19@example.com,FL,tablet,2025-07-19 12:17:57,product_view,P028,Pro Table Mirror,
STRM8,Hana,2025-07-19 11:20:00,CUST040,jordan.johnson40@example.com,NY,desktop,2025-07-19 12:17:59,add_to_cart,P022,Eco Tripod,
STRM8,Hana,2025-07-19 11:20:00,CUST090,casey.allen90@example.com,CA,tablet,2025-07-19 12:18:00,product_view,P017,Classic Phone Case,
STRM10,Joy,2025-07-19 12:00:00,CUST090,casey.allen90@example.com,CA,tablet,2025-07-19 12:18:05,stream_exit,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST012,jordan.hall12@example.com,GA,mobile,2025-07-19 12:18:06,stream_view_start,,,
STRM8,Hana,2025-07-19 11:20:00,CUST081,casey.hall81@example.com,AZ,desktop,2025-07-19 12:18:12,product_view,P034,Classic Running Shorts,
STRM8,Hana,2025-07-19 11:20:00,CUST054,jordan.clark54@example.com,FL,desktop,2025-07-19 12:18:14,order_completed,P050,Deluxe Cap,
STRM9,Ivan,2025-07-19 11:40:00,CUST076,jamie.hall76@example.com,NC,desktop,2025-07-19 12:18:14,stream_view_start,,,
STRM8,Hana,2025-07-19 11:20:00,CUST001,drew.hall1@example.com,AZ,mobile,2025-07-19 12:18:15,chat_message,,,Ordered!
STRM10,Joy,2025-07-19 12:00:00,CUST010,reese.davis10@example.com,AZ,desktop,2025-07-19 12:18:15,chat_message,,,Need this
STRM8,Hana,2025-07-19 11:20:00,CUST008,skylar.lee8@example.com,NY,desktop,2025-07-19 12:18:16,chat_message,,,Add to cart
STRM10,Joy,2025-07-19 12:00:00,CUST074,taylor.smith74@example.com,CA,desktop,2025-07-19 12:18:18,checkout_started,P024,Classic Facial Mask,
STRM10,Joy,2025-07-19 12:00:00,CUST092,avery.davis92@example.com,NC,desktop,2025-07-19 12:18:19,add_to_cart,P002,Smart Earbuds,
STRM9,Ivan,2025-07-19 11:40:00,CUST084,jamie.hall84@example.com,IL,desktop,2025-07-19 12:18:21,stream_exit,,,
STRM10,Joy,2025-07-19 12:00:00,CUST011,morgan.davis11@example.com,MI,mobile,2025-07-19 12:18:33,stream_exit,,,
STRM8,Hana,2025-07-19 11:20:00,CUST051,casey.johnson51@example.com,NY,mobile,2025-07-19 12:18:41,product_view,P013,Pro Coffee Mug,
STRM8,Hana,2025-07-19 11:20:00,CUST017,alex.brown17@example.com,FL,tablet,2025-07-19 12:18:45,checkout_started,P001,Smart Lipstick,
STRM8,Hana,2025-07-19 11:20:00,CUST027,drew.hall27@example.com,IL,desktop,2025-07-19 12:18:49,add_to_cart,P009,Deluxe Backpack,
STRM9,Ivan,2025-07-19 11:40:00,CUST051,casey.johnson51@example.com,NY,desktop,2025-07-19 12:18:51,checkout_started,P028,Pro Table Mirror,
STRM10,Joy,2025-07-19 12:00:00,CUST089,reese.clark89@example.com,WA,mobile,2025-07-19 12:18:55,product_view,P035,Pro Wireless Mouse,
STRM8,Hana,2025-07-19 11:20:00,CUST083,taylor.brown83@example.com,WA,desktop,2025-07-19 12:18:55,product_view,P049,Classic Microphone,
STRM8,Hana,2025-07-19 11:20:00,CUST033,reese.clark33@example.com,GA,desktop,2025-07-19 12:18:56,chat_message,,,Add to cart
STRM9,Ivan,2025-07-19 11:40:00,CUST041,drew.lee41@example.com,GA,mobile,2025-07-19 12:18:56,chat_message,,,What's the price?
STRM9,Ivan,2025-07-19 11:40:00,CUST099,jamie.smith99@example.com,NC,desktop,2025-07-19 12:18:59,checkout_started,P024,Classic Facial Mask,
STRM8,Hana,2025-07-19 11:20:00,CUST065,morgan.lopez65@example.com,AZ,tablet,2025-07-19 12:19:00,stream_view_start,,,
STRM8,Hana,2025-07-19 11:20:00,CUST032,taylor.young32@example.com,NY,desktop,2025-07-19 12:19:02,checkout_started,P021,Pro Hair Dryer,
STRM9,Ivan,2025-07-19 11:40:00,CUST019,taylor.clark19@example.com,FL,tablet,2025-07-19 12:19:08,product_view,P037,Pro Monitor Riser,
STRM8,Hana,2025-07-19 11:20:00,CUST091,avery.clark91@example.com,NC,mobile,2025-07-19 12:19:08,order_completed,P037,Pro Monitor Riser,
STRM10,Joy,2025-07-19 12:00:00,CUST028,drew.lee28@example.com,NC,tablet,2025-07-19 12:19:11,checkout_started,P035,Pro Wireless Mouse,
STRM8,Hana,2025-07-19 11:20:00,CUST079,jamie.allen79@example.com,NC,mobile,2025-07-19 12:19:11,checkout_started,P030,Deluxe Diffuser,
STRM8,Hana,2025-07-19 11:20:00,CUST033,reese.clark33@example.com,GA,desktop,2025-07-19 12:19:18,product_view,P045,Eco Tumbler,
STRM10,Joy,2025-07-19 12:00:00,CUST060,drew.clark60@example.com,GA,desktop,2025-07-19 12:19:18,product_view,P048,Eco Power Bank,
STRM8,Hana,2025-07-19 11:20:00,CUST091,avery.clark91@example.com,NC,tablet,2025-07-19 12:19:19,order_completed,P031,Classic LED Strip,
STRM9,Ivan,2025-07-19 11:40:00,CUST059,jamie.hall59@example.com,NC,tablet,2025-07-19 12:19:20,stream_view_start,,,
STRM8,Hana,2025-07-19 11:20:00,CUST021,reese.lopez21@example.com,GA,tablet,2025-07-19 12:19:25,add_to_cart,P004,Classic Yoga Mat,
STRM9,Ivan,2025-07-19 11:40:00,CUST096,taylor.brown96@example.com,GA,mobile,2025-07-19 12:19:25,stream_view_start,,,
STRM8,Hana,2025-07-19 11:20:00,CUST051,casey.johnson51@example.com,NY,desktop,2025-07-19 12:19:26,checkout_started,P006,Smart Face Cream,
STRM8,Hana,2025-07-19 11:20:00,CUST036,taylor.clark36@example.com,WA,tablet,2025-07-19 12:19:32,checkout_started,P016,Eco Smart Thermostat,
STRM9,Ivan,2025-07-19 11:40:00,CUST025,morgan.young25@example.com,NY,tablet,2025-07-19 12:19:37,stream_view_start,,,
STRM8,Hana,2025-07-19 11:20:00,CUST083,taylor.brown83@example.com,WA,tablet,2025-07-19 12:19:44,product_view,P004,Classic Yoga Mat,
STRM10,Joy,2025-07-19 12:00:00,CUST051,casey.johnson51@example.com,NY,tablet,2025-07-19 12:19:45,product_view,P020,Pro Water Bottle,
STRM10,Joy,2025-07-19 12:00:00,CUST049,avery.allen49@example.com,TX,tablet,2025-07-19 12:19:50,checkout_started,P026,Eco Keyboard,
STRM8,Hana,2025-07-19 11:20:00,CUST078,jamie.brown78@example.com,TX,mobile,2025-07-19 12:19:51,chat_message,,,Love this!
STRM9,Ivan,2025-07-19 11:40:00,CUST067,casey.lopez67@example.com,MI,tablet,2025-07-19 12:19:52,add_to_cart,P031,Classic LED Strip,
STRM8,Hana,2025-07-19 11:20:00,CUST094,drew.lopez94@example.com,CA,desktop,2025-07-19 12:19:54,product_view,P050,Deluxe Cap,
STRM10,Joy,2025-07-19 12:00:00,CUST033,reese.clark33@example.com,GA,tablet,2025-07-19 12:19:57,product_view,P046,Eco Fleece Blanket,
STRM9,Ivan,2025-07-19 11:40:00,CUST040,jordan.johnson40@example.com,NY,mobile,2025-07-19 12:19:59,add_to_cart,P005,Deluxe Ring Light,
STRM9,Ivan,2025-07-19 11:40:00,CUST096,taylor.brown96@example.com,GA,mobile,2025-07-19 12:20:01,product_view,P028,Pro Table Mirror,
STRM9,Ivan,2025-07-19 11:40:00,CUST052,avery.davis52@example.com,IL,mobile,2025-07-19 12:20:30,add_to_cart,P017,Classic Phone Case,
STRM9,Ivan,2025-07-19 11:40:00,CUST078,jamie.brown78@example.com,TX,tablet,2025-07-19 12:20:30,add_to_cart,P031,Classic LED Strip,
STRM9,Ivan,2025-07-19 11:40:00,CUST037,morgan.allen37@example.com,FL,desktop,2025-07-19 12:20:32,product_view,P042,Eco Charging Cable,
STRM10,Joy,2025-07-19 12:00:00,CUST037,morgan.allen37@example.com,FL,mobile,2025-07-19 12:20:38,add_to_cart,P018,Smart Laptop Stand,
STRM9,Ivan,2025-07-19 11:40:00,CUST019,taylor.clark19@example.com,FL,tablet,2025-07-19 12:20:39,add_to_cart,P036,Classic Fragrance Set,
STRM10,Joy,2025-07-19 12:00:00,CUST075,taylor.johnson75@example.com,WA,mobile,2025-07-19 12:20:44,chat_message,,,❤️
STRM9,Ivan,2025-07-19 11:40:00,CUST032,taylor.young32@example.com,NY,mobile,2025-07-19 12:20:46,stream_view_start,,,
STRM10,Joy,2025-07-19 12:00:00,CUST034,skylar.lee34@example.com,AZ,desktop,2025-07-19 12:20:52,product_view,P022,Eco Tripod,
STRM10,Joy,2025-07-19 12:00:00,CUST015,drew.smith15@example.com,TX,desktop,2025-07-19 12:20:53,chat_message,,,Ordered!
STRM10,Joy,2025-07-19 12:00:00,CUST039,casey.clark39@example.com,AZ,mobile,2025-07-19 12:21:03,stream_exit,,,
STRM10,Joy,2025-07-19 12:00:00,CUST065,morgan.lopez65@example.com,AZ,desktop,2025-07-19 12:21:05,product_view,P032,Smart Hand Sanitizer,
STRM10,Joy,2025-07-19 12:00:00,CUST005,jordan.smith5@example.com,TX,tablet,2025-07-19 12:21:06,product_view,P025,Smart Essential Oil,
STRM10,Joy,2025-07-19 12:00:00,CUST061,casey.young61@example.com,CA,tablet,2025-07-19 12:21:07,checkout_started,P027,Eco Mouse Pad,
STRM10,Joy,2025-07-19 12:00:00,CUST049,avery.allen49@example.com,TX,tablet,2025-07-19 12:21:07,chat_message,,,❤️
STRM10,Joy,2025-07-19 12:00:00,CUST022,skylar.johnson22@example.com,WA,desktop,2025-07-19 12:21:08,product_view,P043,Smart Face Roller,
STRM9,Ivan,2025-07-19 11:40:00,CUST061,casey.young61@example.com,CA,tablet,2025-07-19 12:21:10,product_view,P039,Pro Body Lotion,
STRM9,Ivan,2025-07-19 11:40:00,CUST094,drew.lopez94@example.com,CA,tablet,2025-07-19 12:21:18,product_view,P011,Eco Wrist Watch,
STRM9,Ivan,2025-07-19 11:40:00,CUST030,morgan.lopez30@example.com,IL,tablet,2025-07-19 12:21:19,stream_exit,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST033,reese.clark33@example.com,GA,tablet,2025-07-19 12:21:21,checkout_started,P005,Deluxe Ring Light,
STRM10,Joy,2025-07-19 12:00:00,CUST011,morgan.davis11@example.com,MI,mobile,2025-07-19 12:21:23,product_view,P027,Eco Mouse Pad,
STRM10,Joy,2025-07-19 12:00:00,CUST090,casey.allen90@example.com,CA,desktop,2025-07-19 12:21:24,order_completed,P031,Classic LED Strip,
STRM9,Ivan,2025-07-19 11:40:00,CUST055,taylor.lopez55@example.com,IL,tablet,2025-07-19 12:21:24,stream_exit,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST060,drew.clark60@example.com,GA,tablet,2025-07-19 12:21:24,chat_message,,,What's the price?
STRM9,Ivan,2025-07-19 11:40:00,CUST092,avery.davis92@example.com,NC,tablet,2025-07-19 12:21:25,product_view,P021,Pro Hair Dryer,
STRM9,Ivan,2025-07-19 11:40:00,CUST065,morgan.lopez65@example.com,AZ,mobile,2025-07-19 12:21:27,product_view,P010,Smart Sunglasses,
STRM9,Ivan,2025-07-19 11:40:00,CUST038,alex.hall38@example.com,NC,mobile,2025-07-19 12:21:32,add_to_cart,P003,Deluxe Hoodie,
STRM9,Ivan,2025-07-19 11:40:00,CUST086,casey.clark86@example.com,NC,mobile,2025-07-19 12:21:37,chat_message,,,Love this!
STRM10,Joy,2025-07-19 12:00:00,CUST018,jamie.allen18@example.com,CA,mobile,2025-07-19 12:21:42,stream_view_start,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST036,taylor.clark36@example.com,WA,desktop,2025-07-19 12:21:42,checkout_started,P021,Pro Hair Dryer,
STRM9,Ivan,2025-07-19 11:40:00,CUST082,casey.lopez82@example.com,IL,mobile,2025-07-19 12:21:43,add_to_cart,P027,Eco Mouse Pad,
STRM10,Joy,2025-07-19 12:00:00,CUST011,morgan.davis11@example.com,MI,tablet,2025-07-19 12:21:46,checkout_started,P010,Smart Sunglasses,
STRM10,Joy,2025-07-19 12:00:00,CUST089,reese.clark89@example.com,WA,mobile,2025-07-19 12:21:47,chat_message,,,Love this!
STRM10,Joy,2025-07-19 12:00:00,CUST058,casey.young58@example.com,NC,desktop,2025-07-19 12:21:52,checkout_started,P047,Classic Shower Speaker,
STRM9,Ivan,2025-07-19 11:40:00,CUST033,reese.clark33@example.com,GA,mobile,2025-07-19 12:21:52,product_view,P024,Classic Facial Mask,
STRM10,Joy,2025-07-19 12:00:00,CUST075,taylor.johnson75@example.com,WA,tablet,2025-07-19 12:21:54,order_completed,P007,Pro Bluetooth Speaker,
STRM9,Ivan,2025-07-19 11:40:00,CUST048,avery.young48@example.com,TX,desktop,2025-07-19 12:21:56,stream_view_start,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST016,reese.smith16@example.com,IL,tablet,2025-07-19 12:21:56,add_to_cart,P040,Eco Slippers,
STRM9,Ivan,2025-07-19 11:40:00,CUST049,avery.allen49@example.com,TX,tablet,2025-07-19 12:21:58,checkout_started,P025,Smart Essential Oil,
STRM9,Ivan,2025-07-19 11:40:00,CUST033,reese.clark33@example.com,GA,tablet,2025-07-19 12:22:03,product_view,P012,Smart Desk Lamp,
STRM9,Ivan,2025-07-19 11:40:00,CUST043,casey.lopez43@example.com,NC,tablet,2025-07-19 12:22:08,checkout_started,P010,Smart Sunglasses,
STRM9,Ivan,2025-07-19 11:40:00,CUST001,drew.hall1@example.com,AZ,desktop,2025-07-19 12:22:18,product_view,P035,Pro Wireless Mouse,
STRM10,Joy,2025-07-19 12:00:00,CUST032,taylor.young32@example.com,NY,desktop,2025-07-19 12:22:20,checkout_started,P040,Eco Slippers,
STRM10,Joy,2025-07-19 12:00:00,CUST015,drew.smith15@example.com,TX,mobile,2025-07-19 12:22:26,stream_exit,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST048,avery.young48@example.com,TX,mobile,2025-07-19 12:22:38,checkout_started,P007,Pro Bluetooth Speaker,
STRM10,Joy,2025-07-19 12:00:00,CUST012,jordan.hall12@example.com,GA,mobile,2025-07-19 12:22:40,chat_message,,,Need this
STRM9,Ivan,2025-07-19 11:40:00,CUST064,jamie.brown64@example.com,IL,tablet,2025-07-19 12:22:41,stream_exit,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST047,skylar.clark47@example.com,TX,tablet,2025-07-19 12:23:06,checkout_started,P027,Eco Mouse Pad,
STRM9,Ivan,2025-07-19 11:40:00,CUST083,taylor.brown83@example.com,WA,desktop,2025-07-19 12:23:07,add_to_cart,P049,Classic Microphone,
STRM10,Joy,2025-07-19 12:00:00,CUST049,avery.allen49@example.com,TX,desktop,2025-07-19 12:23:09,add_to_cart,P043,Smart Face Roller,
STRM9,Ivan,2025-07-19 11:40:00,CUST093,casey.allen93@example.com,TX,tablet,2025-07-19 12:23:12,product_view,P035,Pro Wireless Mouse,
STRM9,Ivan,2025-07-19 11:40:00,CUST047,skylar.clark47@example.com,TX,desktop,2025-07-19 12:23:15,add_to_cart,P013,Pro Coffee Mug,
STRM9,Ivan,2025-07-19 11:40:00,CUST051,casey.johnson51@example.com,NY,mobile,2025-07-19 12:23:21,checkout_started,P044,Classic Card Holder,
STRM10,Joy,2025-07-19 12:00:00,CUST063,casey.davis63@example.com,MI,tablet,2025-07-19 12:23:22,stream_view_start,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST089,reese.clark89@example.com,WA,mobile,2025-07-19 12:23:23,checkout_started,P028,Pro Table Mirror,
STRM10,Joy,2025-07-19 12:00:00,CUST092,avery.davis92@example.com,NC,mobile,2025-07-19 12:23:23,stream_exit,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST031,avery.young31@example.com,TX,mobile,2025-07-19 12:23:25,stream_exit,,,
STRM10,Joy,2025-07-19 12:00:00,CUST003,alex.smith3@example.com,MI,mobile,2025-07-19 12:23:27,add_to_cart,P027,Eco Mouse Pad,
STRM9,Ivan,2025-07-19 11:40:00,CUST099,jamie.smith99@example.com,NC,desktop,2025-07-19 12:23:32,add_to_cart,P049,Classic Microphone,
STRM9,Ivan,2025-07-19 11:40:00,CUST013,drew.allen13@example.com,CA,tablet,2025-07-19 12:23:35,stream_view_start,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST094,drew.lopez94@example.com,CA,mobile,2025-07-19 12:23:36,product_view,P004,Classic Yoga Mat,
STRM9,Ivan,2025-07-19 11:40:00,CUST081,casey.hall81@example.com,AZ,desktop,2025-07-19 12:23:37,chat_message,,,Need this
STRM10,Joy,2025-07-19 12:00:00,CUST064,jamie.brown64@example.com,IL,tablet,2025-07-19 12:23:39,checkout_started,P028,Pro Table Mirror,
STRM10,Joy,2025-07-19 12:00:00,CUST050,skylar.hall50@example.com,WA,desktop,2025-07-19 12:23:42,product_view,P018,Smart Laptop Stand,
STRM9,Ivan,2025-07-19 11:40:00,CUST043,casey.lopez43@example.com,NC,tablet,2025-07-19 12:23:46,order_completed,P021,Pro Hair Dryer,
STRM9,Ivan,2025-07-19 11:40:00,CUST039,casey.clark39@example.com,AZ,tablet,2025-07-19 12:23:57,stream_exit,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST096,taylor.brown96@example.com,GA,tablet,2025-07-19 12:23:58,stream_view_start,,,
STRM10,Joy,2025-07-19 12:00:00,CUST024,drew.smith24@example.com,WA,mobile,2025-07-19 12:24:00,stream_view_start,,,
STRM10,Joy,2025-07-19 12:00:00,CUST016,reese.smith16@example.com,IL,tablet,2025-07-19 12:24:00,product_view,P024,Classic Facial Mask,
STRM10,Joy,2025-07-19 12:00:00,CUST083,taylor.brown83@example.com,WA,desktop,2025-07-19 12:24:02,add_to_cart,P002,Smart Earbuds,
STRM9,Ivan,2025-07-19 11:40:00,CUST084,jamie.hall84@example.com,IL,mobile,2025-07-19 12:24:02,checkout_started,P021,Pro Hair Dryer,
STRM10,Joy,2025-07-19 12:00:00,CUST047,skylar.clark47@example.com,TX,mobile,2025-07-19 12:24:07,stream_exit,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST025,morgan.young25@example.com,NY,tablet,2025-07-19 12:24:12,stream_view_start,,,
STRM9,Ivan,2025-07-19 11:40:00,CUST071,morgan.davis71@example.com,TX,desktop,2025-07-19 12:24:16,product_view,P029,Pro Beard Trimmer,
